genename.genes	logFC	logCPM	LR	PValue	qvalue
Taf6	0.462012739920791	5.24721333277623	19.2551929029726	1.14358900136259e-05	0.000191788327392921
Taf6l	0.727577549351756	3.1816262647473	12.5282309419678	0.00040084914968711	0.00347256851996181
Taf8	-0.342710067965494	5.10835260942772	8.44811944710402	0.00365421100838626	0.0205363518838751
Taf9	0.529652381481865	5.96795769682945	17.3909123655203	3.04277310845986e-05	0.000423436723316211
Taf9b	0.325807359261535	4.71182849927964	7.3689656759481	0.00663590917913654	0.0330502459855853
Tal1	-0.605544634552222	3.57229890670386	11.3244501166723	0.000764931754094642	0.00587380951227785
Taldo1	0.672700941360142	6.30895029193345	23.4232864989107	1.29995368467621e-06	2.9680051375595e-05
Tanc1	-0.450729857767875	6.52849723844938	16.6342587087314	4.53248973427395e-05	0.000589091213973022
Tank	0.348293924171913	5.01285158375896	6.66664269056647	0.00982340666415087	0.0451909220929638
Tap2	-0.364430253605596	6.50180597279166	7.25356981245386	0.00707602040203943	0.0348274735368196
Tars	0.531626156303148	7.04825099653322	12.0797328194443	0.000509729017661371	0.00421482202584775
Tas2r135	-1.96258482754917	-0.514017431790678	16.9609817727654	3.81559645437184e-05	0.000509923280963467
Taz	-0.567139928664937	6.16416234983368	20.6920215544707	5.39402885869716e-06	0.000101225665620006
Tbata	2.63576630139496	-0.306423973254977	27.5437194137281	1.53583278552169e-07	4.80363565181875e-06
Tbc1d10c	-1.03757095854588	3.13109721485847	22.4442640950058	2.16330549773725e-06	4.6074281593252e-05
Tbc1d17	-0.781284695262077	6.07161961906085	12.7088942236447	0.000363920553645444	0.0032093299277705
Tbc1d30	-0.78087094891038	2.51241338201326	11.7203317925501	0.000618209313952321	0.00495414008060242
Tbc1d8	-0.603257454504696	5.75506962002194	12.1370845438429	0.000494289877298472	0.00411686078328218
Tbc1d8b	0.389009018649508	4.43833426926327	6.87743431003396	0.00872907813276295	0.0411352488909478
Tbca	0.443090970219235	5.9541656924094	9.06074381782365	0.00261155718261507	0.0156580772787797
Tbcb	0.777334073028497	5.33533653482711	30.6697597440343	3.05895480088886e-08	1.19133164382078e-06
Tbcc	0.451636209165482	4.6040654090269	9.21674828454335	0.00239811097330056	0.014614741524872
Tbcd	0.500511791687039	5.47876961675691	19.7973227580027	8.61031955274661e-06	0.000150059785434153
Tbl3	0.684726910931559	5.96138671898226	22.1994800411124	2.45740338006213e-06	5.16031504870837e-05
